timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;circulatingSupply;timestamp
"2014-10-11T00:00:00.000Z";"2014-10-11T23:59:59.999Z";"2014-10-11T01:59:00.000Z";"2014-10-11T11:39:00.000Z";"2781";361.3619995117;367.1910095215;355.9509887695;362.2990112305;13345200;4844961124.67;13372825;"2014-10-11T23:59:59.999Z"
"2014-10-10T00:00:00.000Z";"2014-10-10T23:59:59.999Z";"2014-10-10T05:44:00.000Z";"2014-10-10T14:39:00.000Z";"2781";364.6870117188;375.066986084;352.9630126953;361.5620117188;43665700;4833830846.6;13369300;"2014-10-10T23:59:59.999Z"
"2014-10-09T00:00:00.000Z";"2014-10-09T23:59:59.999Z";"2014-10-09T15:39:00.000Z";"2014-10-09T05:09:00.000Z";"2781";352.7479858398;382.7260131836;347.6870117188;365.0260009766;83641104;4878718500.4;13365400;"2014-10-09T23:59:59.999Z"
"2014-10-08T00:00:00.000Z";"2014-10-08T23:59:59.999Z";"2014-10-08T23:49:00.000Z";"2014-10-08T03:49:00.000Z";"2781";336.1159973145;354.3640136719;327.1879882813;352.9400024414;54736300;4715887221.5;13361725;"2014-10-08T23:59:59.999Z"
"2014-10-07T00:00:00.000Z";"2014-10-07T23:59:59.999Z";"2014-10-07T03:34:00.000Z";"2014-10-07T11:09:00.000Z";"2781";330.5840148926;339.2470092773;320.4819946289;336.1870117188;49199900;4490819564.7;13358100;"2014-10-07T23:59:59.999Z"
"2014-10-06T00:00:00.000Z";"2014-10-06T23:59:59.999Z";"2014-10-06T15:14:00.000Z";"2014-10-06T01:29:00.000Z";"2781";320.3890075684;345.1340026855;302.5599975586;330.0790100098;79011800;4408130777.23;13354775;"2014-10-06T23:59:59.999Z"
"2014-10-05T00:00:00.000Z";"2014-10-05T23:59:59.999Z";"2014-10-05T03:09:00.000Z";"2014-10-05T16:34:00.000Z";"2781";328.9159851074;341.800994873;289.2959899902;320.5100097656;83308096;4279040869.75;13350725;"2014-10-05T23:59:59.999Z"
"2014-10-04T00:00:00.000Z";"2014-10-04T23:59:59.999Z";"2014-10-04T04:29:00.000Z";"2014-10-04T20:14:00.000Z";"2781";359.891998291;364.4869995117;325.8859863281;328.8659973145;47236500;4389218290.65;13346525;"2014-10-04T23:59:59.999Z"
"2014-10-03T00:00:00.000Z";"2014-10-03T23:59:59.999Z";"2014-10-03T10:14:00.000Z";"2014-10-03T23:23:59.000Z";"2781";375.1809997559;377.6950073242;357.8590087891;359.5119934082;30901200;4796851774.6;13342675;"2014-10-03T23:59:59.999Z"
"2014-10-02T00:00:00.000Z";"2014-10-02T23:59:59.999Z";"2014-10-02T04:23:59.000Z";"2014-10-02T22:54:01.000Z";"2781";383.9880065918;385.4970092773;372.9460144043;375.0719909668;21777700;5003085408;13339000;"2014-10-02T23:59:59.999Z"
"2014-10-01T00:00:00.000Z";"2014-10-01T23:59:59.999Z";"2014-10-01T05:13:59.000Z";"2014-10-01T16:09:04.000Z";"2781";387.4270019531;391.3789978027;380.7799987793;383.6149902344;26229400;5115688242.12;13335450;"2014-10-01T23:59:59.999Z"
"2014-09-30T00:00:00.000Z";"2014-09-30T23:59:59.999Z";"2014-09-30T20:03:59.000Z";"2014-09-30T02:14:01.000Z";"2781";376.0880126953;390.9769897461;373.4429931641;386.9440002441;34707300;5158621324.8;13331700;"2014-09-30T23:59:59.999Z"
"2014-09-29T00:00:00.000Z";"2014-09-29T23:59:59.999Z";"2014-09-29T16:49:01.000Z";"2014-09-29T07:03:59.000Z";"2781";376.9280090332;385.2109985352;372.2399902344;375.467010498;32497700;5004177242.62;13327875;"2014-09-29T23:59:59.999Z"
"2014-09-28T00:00:00.000Z";"2014-09-28T23:59:59.999Z";"2014-09-28T03:29:00.000Z";"2014-09-28T21:43:59.000Z";"2781";399.4710083008;401.016998291;374.3320007324;377.1809997559;23613300;5025729375.45;13324450;"2014-09-28T23:59:59.999Z"
"2014-09-27T00:00:00.000Z";"2014-09-27T23:59:59.999Z";"2014-09-27T06:23:59.000Z";"2014-09-27T17:38:59.000Z";"2781";403.5559997559;406.6229858398;397.3720092773;399.5199890137;15029300;5322075836;13321175;"2014-09-27T23:59:59.999Z"
"2014-09-26T00:00:00.000Z";"2014-09-26T23:59:59.999Z";"2014-09-26T01:44:00.000Z";"2014-09-26T11:18:59.000Z";"2781";411.4289855957;414.9379882813;400.0090026855;404.424987793;21460800;5386071486.25;13317850;"2014-09-26T23:59:59.999Z"
"2014-09-25T00:00:00.000Z";"2014-09-25T23:59:59.999Z";"2014-09-25T00:23:59.000Z";"2014-09-25T21:08:59.000Z";"2781";423.1560058594;423.5199890137;409.4679870605;411.574005127;26814400;5479902023;13314500;"2014-09-25T23:59:59.999Z"
"2014-09-24T00:00:00.000Z";"2014-09-24T23:59:59.999Z";"2014-09-24T01:58:59.000Z";"2014-09-24T10:13:59.000Z";"2781";435.7510070801;436.1119995117;421.1319885254;423.2049865723;30627700;5632911450.62;13310125;"2014-09-24T23:59:59.999Z"
"2014-09-23T00:00:00.000Z";"2014-09-23T23:59:59.999Z";"2014-09-23T21:19:00.000Z";"2014-09-23T10:13:59.000Z";"2781";402.092010498;441.5570068359;396.1969909668;435.7909851074;45099500;5798754888.52;13306275;"2014-09-23T23:59:59.999Z"
"2014-09-22T00:00:00.000Z";"2014-09-22T23:59:59.999Z";"2014-09-22T06:29:00.000Z";"2014-09-22T01:43:59.000Z";"2781";399.1000061035;406.9159851074;397.1300048828;402.1520080566;24127600;5349637033.8;13302525;"2014-09-22T23:59:59.999Z"
"2014-09-21T00:00:00.000Z";"2014-09-21T23:59:59.999Z";"2014-09-21T00:29:00.000Z";"2014-09-21T06:49:00.000Z";"2781";408.0849914551;412.425994873;393.1809997559;398.8210144043;26580100;5303651274.83;13298325;"2014-09-21T23:59:59.999Z"
"2014-09-20T00:00:00.000Z";"2014-09-20T23:59:59.999Z";"2014-09-20T11:29:00.000Z";"2014-09-20T02:09:00.000Z";"2781";394.6730041504;423.2959899902;389.8829956055;408.9039916992;36863600;5436072002;13294250;"2014-09-20T23:59:59.999Z"
"2014-09-19T00:00:00.000Z";"2014-09-19T23:59:59.999Z";"2014-09-19T04:09:00.000Z";"2014-09-19T12:34:00.000Z";"2781";424.1029968262;427.8349914551;384.5320129395;394.7959899902;37919700;5246779620.6;13289850;"2014-09-19T23:59:59.999Z"
"2014-09-18T00:00:00.000Z";"2014-09-18T23:59:59.999Z";"2014-09-18T00:04:00.000Z";"2014-09-18T19:39:00.000Z";"2781";456.8599853516;456.8599853516;413.1040039063;424.4400024414;34483200;5638918842;13285550;"2014-09-18T23:59:59.999Z"
"2014-09-17T00:00:00.000Z";"2014-09-17T23:59:59.999Z";"2014-09-17T04:39:00.000Z";"2014-09-17T20:39:00.000Z";"2781";465.8640136719;468.1740112305;452.4219970703;457.3340148926;21056800;6073910020.75;13281125;"2014-09-17T23:59:59.999Z"
"2014-09-16T00:00:00.000Z";"2014-09-16T23:59:59.999Z";"2014-09-16T02:39:00.000Z";"2014-09-16T23:04:00.000Z";"2781";474.8619995117;475.641998291;465.1279907227;466.0570068359;16797300;6187570806.23;13276425;"2014-09-16T23:59:59.999Z"
"2014-09-15T00:00:00.000Z";"2014-09-15T23:59:59.999Z";"2014-09-15T06:09:00.000Z";"2014-09-15T10:14:00.000Z";"2781";477.7650146484;478.6199951172;474.0220031738;475.3710021973;15345200;6309195217.65;13272150;"2014-09-15T23:59:59.999Z"
"2014-09-14T00:00:00.000Z";"2014-09-14T23:59:59.999Z";"2014-09-14T05:49:00.000Z";"2014-09-14T11:49:00.000Z";"2781";479.1170043945;479.8529968262;476.1189880371;477.891998291;13105500;6340778581.7;13268225;"2014-09-14T23:59:59.999Z"
"2014-09-13T00:00:00.000Z";"2014-09-13T23:59:59.999Z";"2014-09-13T13:59:00.000Z";"2014-09-13T05:34:00.000Z";"2781";477.7929992676;482.1170043945;475.0979919434;479.0020141602;15588000;6353614253.55;13264275;"2014-09-13T23:59:59.999Z"
"2014-09-12T00:00:00.000Z";"2014-09-12T23:59:59.999Z";"2014-09-12T00:09:00.000Z";"2014-09-12T08:29:00.000Z";"2781";479.5820007324;479.6279907227;473.0090026855;477.7529907227;15437200;6334873397.93;13259725;"2014-09-12T23:59:59.999Z"
"2014-09-11T00:00:00.000Z";"2014-09-11T23:59:59.999Z";"2014-09-11T04:54:00.000Z";"2014-09-11T18:24:00.000Z";"2781";479.6170043945;482.3510131836;474.6099853516;479.7489929199;16852900;6359504769.1;13255900;"2014-09-11T23:59:59.999Z"
"2014-09-10T00:00:00.000Z";"2014-09-10T23:59:59.999Z";"2014-09-10T13:19:00.000Z";"2014-09-10T01:14:00.000Z";"2781";475.4840087891;487.4679870605;475.1449890137;479.3590087891;22787800;6352285708.38;13251625;"2014-09-10T23:59:59.999Z"
"2014-09-09T00:00:00.000Z";"2014-09-09T23:59:59.999Z";"2014-09-09T21:29:00.000Z";"2014-09-09T06:09:00.000Z";"2781";474.8800048828;477.3770141602;467.7780151367;475.2600097656;21447800;6296101902;13247700;"2014-09-09T23:59:59.999Z"
"2014-09-08T00:00:00.000Z";"2014-09-08T23:59:59.999Z";"2014-09-08T02:44:00.000Z";"2014-09-08T12:29:00.000Z";"2781";481.8110046387;489.8340148926;468.7900085449;474.6000061035;30238000;6285637995;13244075;"2014-09-08T23:59:59.999Z"
"2014-09-07T00:00:00.000Z";"2014-09-07T23:59:59.999Z";"2014-09-07T06:59:00.000Z";"2014-09-07T23:59:00.000Z";"2781";485.1289978027;488.0660095215;482.2780151367;482.2780151367;8994050;6385589802.05;13240475;"2014-09-07T23:59:59.999Z"
"2014-09-06T00:00:00.000Z";"2014-09-06T23:59:59.999Z";"2014-09-06T15:29:00.000Z";"2014-09-06T01:09:00.000Z";"2781";483.341003418;488.5950012207;482.9979858398;484.8299865723;10601400;6417500778;13236600;"2014-09-06T23:59:59.999Z"
"2014-09-05T00:00:00.000Z";"2014-09-05T23:59:59.999Z";"2014-09-05T07:09:00.000Z";"2014-09-05T22:44:00.000Z";"2781";489.6650085449;490.6430053711;481.6090087891;483.342010498;15302500;6395641761.75;13232125;"2014-09-05T23:59:59.999Z"
"2014-09-04T00:00:00.000Z";"2014-09-04T23:59:59.999Z";"2014-09-04T15:19:00.000Z";"2014-09-04T01:14:00.000Z";"2781";477.6799926758;493.9280090332;477.0859985352;489.6600036621;26081400;6477467310;13228500;"2014-09-04T23:59:59.999Z"
"2014-09-03T00:00:00.000Z";"2014-09-03T23:59:59.999Z";"2014-09-03T14:19:00.000Z";"2014-09-03T00:54:00.000Z";"2781";476.8710021973;481.7120056152;476.2080078125;477.5859985352;13342200;6315859936.3;13224550;"2014-09-03T23:59:59.999Z"
"2014-09-02T00:00:00.000Z";"2014-09-02T23:59:59.999Z";"2014-09-02T18:59:00.000Z";"2014-09-02T00:22:20.000Z";"2781";474.4750061035;482.9880065918;472.324005127;477.425994873;23337900;6311703012.15;13220275;"2014-09-02T23:59:59.999Z"
"2014-09-01T00:00:00.000Z";"2014-09-01T23:59:59.999Z";"2014-09-01T10:14:00.000Z";"2014-09-01T04:39:00.000Z";"2781";477.7869873047;485.3059997559;471.9100036621;474.8789978027;20432000;6276309535.35;13216650;"2014-09-01T23:59:59.999Z"
"2014-08-31T00:00:00.000Z";"2014-08-31T23:59:59.999Z";"2014-08-31T02:09:00.000Z";"2014-08-31T17:59:00.000Z";"2781";502.9049987793;504.8789978027;474.8139953613;477.7630004883;44632300;6312801959.75;13213250;"2014-08-31T23:59:59.999Z"
"2014-08-30T00:00:00.000Z";"2014-08-30T23:59:59.999Z";"2014-08-30T00:34:00.000Z";"2014-08-30T07:49:00.000Z";"2781";508.5899963379;509.308013916;501.6359863281;504.2489929199;9424070;6660385522.73;13208525;"2014-08-30T23:59:59.999Z"
"2014-08-29T00:00:00.000Z";"2014-08-29T23:59:59.999Z";"2014-08-29T15:34:00.000Z";"2014-08-29T08:44:00.000Z";"2781";508.424987793;511.6950073242;503.816986084;508.516998291;17624800;6714458468;13204000;"2014-08-29T23:59:59.999Z"
"2014-08-28T00:00:00.000Z";"2014-08-28T23:59:59.999Z";"2014-08-28T04:14:00.000Z";"2014-08-28T22:34:00.000Z";"2781";510.8840026855;516.1569824219;506.8770141602;507.8150024414;19862000;6703031046.25;13199750;"2014-08-28T23:59:59.999Z"
"2014-08-27T00:00:00.000Z";"2014-08-27T23:59:59.999Z";"2014-08-27T09:29:00.000Z";"2014-08-27T23:54:00.000Z";"2781";512.1890258789;520.708984375;510.9219970703;511.1530151367;22648500;6744868296.2;13195400;"2014-08-27T23:59:59.999Z"
"2014-08-26T00:00:00.000Z";"2014-08-26T23:59:59.999Z";"2014-08-26T15:54:00.000Z";"2014-08-26T00:04:00.000Z";"2781";502.5440063477;512.6879882813;502.5440063477;511.5700073242;23235100;6748171027;13191100;"2014-08-26T23:59:59.999Z"
"2014-08-25T00:00:00.000Z";"2014-08-25T23:59:59.999Z";"2014-08-25T00:04:00.000Z";"2014-08-25T08:19:00.000Z";"2781";508.2200012207;508.2200012207;499.233001709;502.4960021973;18356700;6626339377.6;13186850;"2014-08-25T23:59:59.999Z"
"2014-08-24T00:00:00.000Z";"2014-08-24T23:59:59.999Z";"2014-08-24T19:09:00.000Z";"2014-08-24T08:54:00.000Z";"2781";498.2850036621;512.8880004883;497.3510131836;508.2860107422;19441700;6700963066.7;13183450;"2014-08-24T23:59:59.999Z"
"2014-08-23T00:00:00.000Z";"2014-08-23T23:59:59.999Z";"2014-08-23T00:19:00.000Z";"2014-08-23T20:49:00.000Z";"2781";513.3939819336;514.2990112305;492.1140136719;498.075012207;25171900;6564528885;13179800;"2014-08-23T23:59:59.999Z"
"2014-08-22T00:00:00.000Z";"2014-08-22T23:59:59.999Z";"2014-08-22T15:54:00.000Z";"2014-08-22T06:24:00.000Z";"2781";517.5809936523;521.4790039063;501.2749938965;514.0430297852;36563900;6772889206.18;13175725;"2014-08-22T23:59:59.999Z"
"2014-08-21T00:00:00.000Z";"2014-08-21T23:59:59.999Z";"2014-08-21T02:29:00.000Z";"2014-08-21T00:04:00.000Z";"2781";510.449005127;531.9000244141;510.449005127;517.2369995117;49444200;6812929385.67;13171775;"2014-08-21T23:59:59.999Z"
"2014-08-20T00:00:00.000Z";"2014-08-20T23:59:59.999Z";"2014-08-20T19:44:00.000Z";"2014-08-20T05:44:00.000Z";"2781";485.0719909668;518.2849731445;467.5109863281;511.9800109863;46527600;6741573447;13167650;"2014-08-20T23:59:59.999Z"
"2014-08-19T00:00:00.000Z";"2014-08-19T23:59:59.999Z";"2014-08-19T20:04:00.000Z";"2014-08-19T01:04:05.000Z";"2781";461.4800109863;485.7099914551;455.5390014648;485.2449951172;38422400;6387510426.38;13163475;"2014-08-19T23:59:59.999Z"
"2014-08-18T00:00:00.000Z";"2014-08-18T23:59:59.999Z";"2014-08-18T00:49:00.000Z";"2014-08-18T12:54:00.000Z";"2781";491.5069885254;499.3699951172;443.8510131836;461.4599914551;50783800;6072259848;13158800;"2014-08-18T23:59:59.999Z"
"2014-08-17T00:00:00.000Z";"2014-08-17T23:59:59.999Z";"2014-08-17T00:09:00.000Z";"2014-08-17T21:09:00.000Z";"2781";519.1420288086;520.1900024414;483.6260070801;491.7950134277;24300900;6468997660.75;13153850;"2014-08-17T23:59:59.999Z"
"2014-08-16T00:00:00.000Z";"2014-08-16T23:59:59.999Z";"2014-08-16T23:14:00.000Z";"2014-08-16T09:54:00.000Z";"2781";497.8259887695;521.4749755859;487.7439880371;519.7080078125;22832500;6833965309.5;13149625;"2014-08-16T23:59:59.999Z"
"2014-08-15T00:00:00.000Z";"2014-08-15T23:59:59.999Z";"2014-08-15T01:54:00.000Z";"2014-08-15T16:59:00.000Z";"2781";511.1380004883;518.1790161133;487.925994873;497.0100097656;25598300;6533519506.5;13145650;"2014-08-15T23:59:59.999Z"
"2014-08-14T00:00:00.000Z";"2014-08-14T23:59:59.999Z";"2014-08-14T00:09:00.000Z";"2014-08-14T08:09:00.000Z";"2781";546.1810302734;546.2440185547;498.7250061035;505.9739990234;35803900;6649282619.7;13141550;"2014-08-14T23:59:59.999Z"
"2014-08-13T00:00:00.000Z";"2014-08-13T23:59:59.999Z";"2014-08-13T00:49:00.000Z";"2014-08-13T13:29:00.000Z";"2781";570.3770141602;573.0330200195;532.6669921875;546.6580200195;25777500;7181459812.45;13137025;"2014-08-13T23:59:59.999Z"
"2014-08-12T00:00:00.000Z";"2014-08-12T23:59:59.999Z";"2014-08-12T00:19:00.000Z";"2014-08-12T09:29:00.000Z";"2781";576.5120239258;576.9479980469;566.5949707031;569.6420288086;13978200;7481336242.8;13133400;"2014-08-12T23:59:59.999Z"
"2014-08-11T00:00:00.000Z";"2014-08-11T23:59:59.999Z";"2014-08-11T00:09:00.000Z";"2014-08-11T22:59:00.000Z";"2781";591.2819824219;591.507019043;574.0510253906;576.367980957;14764200;7567178699.6;13129075;"2014-08-11T23:59:59.999Z"
"2014-08-10T00:00:00.000Z";"2014-08-10T23:59:59.999Z";"2014-08-10T11:19:00.000Z";"2014-08-10T01:49:00.000Z";"2781";589.1719970703;594.4600219727;587.9420166016;591.0609741211;7555310;7757394871.03;13124525;"2014-08-10T23:59:59.999Z"
"2014-08-09T00:00:00.000Z";"2014-08-09T23:59:59.999Z";"2014-08-09T00:04:00.000Z";"2014-08-09T04:14:00.000Z";"2781";592.4699707031;592.4699707031;587.6329956055;589.3720092773;7922070;7732619577.2;13120100;"2014-08-09T23:59:59.999Z"
"2014-08-08T00:00:00.000Z";"2014-08-08T23:59:59.999Z";"2014-08-08T02:14:00.000Z";"2014-08-08T00:14:00.000Z";"2781";588.875;598.116027832;588.791015625;592.5770263672;11072000;7771958457.93;13115525;"2014-08-08T23:59:59.999Z"
"2014-08-07T00:00:00.000Z";"2014-08-07T23:59:59.999Z";"2014-08-07T20:59:00.000Z";"2014-08-07T08:59:00.000Z";"2781";584.6459960938;591.1040039063;584.0520019531;588.8690185547;11131400;7721014780.4;13111600;"2014-08-07T23:59:59.999Z"
"2014-08-06T00:00:00.000Z";"2014-08-06T23:59:59.999Z";"2014-08-06T17:09:00.000Z";"2014-08-06T12:19:00.000Z";"2781";585.9520263672;587.4860229492;583.0980224609;584.6530151367;14497900;7663383046.48;13107575;"2014-08-06T23:59:59.999Z"
"2014-08-05T00:00:00.000Z";"2014-08-05T23:59:59.999Z";"2014-08-05T00:39:00.000Z";"2014-08-05T21:59:00.000Z";"2781";589.0109863281;589.8649902344;584.1019897461;585.4359741211;10790800;7671275261.9;13103525;"2014-08-05T23:59:59.999Z"
"2014-08-04T00:00:00.000Z";"2014-08-04T23:59:59.999Z";"2014-08-04T15:04:00.000Z";"2014-08-04T09:39:00.000Z";"2781";586.2329711914;591.9459838867;583.7399902344;588.7819824219;9867570;7713117797.75;13100125;"2014-08-04T23:59:59.999Z"
"2014-08-03T00:00:00.000Z";"2014-08-03T23:59:59.999Z";"2014-08-03T00:39:00.000Z";"2014-08-03T07:24:00.000Z";"2781";588.8930053711;589.1510009766;581.6500244141;586.666015625;9917990;7683520602.05;13096925;"2014-08-03T23:59:59.999Z"
"2014-08-02T00:00:00.000Z";"2014-08-02T23:59:59.999Z";"2014-08-02T00:14:00.000Z";"2014-08-02T15:24:00.000Z";"2781";594.8980102539;594.9099731445;586.1550292969;589.3330078125;8359080;7716181168.97;13093075;"2014-08-02T23:59:59.999Z"
"2014-08-01T00:00:00.000Z";"2014-08-01T23:59:59.999Z";"2014-08-01T15:59:00.000Z";"2014-08-01T06:49:00.000Z";"2781";586.2020263672;597.9219970703;583.633972168;594.916015625;18215900;7786796032.4;13088900;"2014-08-01T23:59:59.999Z"
"2014-07-31T00:00:00.000Z";"2014-07-31T23:59:59.999Z";"2014-07-31T18:04:00.000Z";"2014-07-31T00:24:00.000Z";"2781";567.367980957;586.2349853516;564.5109863281;586.2349853516;22467900;7670841007.38;13084925;"2014-07-31T23:59:59.999Z"
"2014-07-30T00:00:00.000Z";"2014-07-30T23:59:59.999Z";"2014-07-30T08:59:00.000Z";"2014-07-30T23:44:00.000Z";"2781";584.7420043945;585.1220092773;564.8959960938;567.2930297852;14898800;7420859009.27;13081175;"2014-07-30T23:59:59.999Z"
"2014-07-29T00:00:00.000Z";"2014-07-29T23:59:59.999Z";"2014-07-29T05:24:00.000Z";"2014-07-29T14:44:00.000Z";"2781";585.5520019531;588.3850097656;581.6950073242;584.7249755859;11275400;7646390352.5;13076900;"2014-07-29T23:59:59.999Z"
"2014-07-28T00:00:00.000Z";"2014-07-28T23:59:59.999Z";"2014-07-28T01:09:00.000Z";"2014-07-28T13:34:00.000Z";"2781";594.1370239258;594.5729980469;575.1849975586;585.6909790039;19316400;7656826296.65;13073150;"2014-07-28T23:59:59.999Z"
"2014-07-27T00:00:00.000Z";"2014-07-27T23:59:59.999Z";"2014-07-27T01:29:00.000Z";"2014-07-27T23:34:00.000Z";"2781";595.6719970703;598.9420166016;593.4299926758;593.8519897461;7774230;7761289328.8;13069400;"2014-07-27T23:59:59.999Z"
"2014-07-26T00:00:00.000Z";"2014-07-26T23:59:59.999Z";"2014-07-26T01:54:00.000Z";"2014-07-26T10:14:00.000Z";"2781";601.5419921875;602.0880126953;593.9639892578;595.8129882813;10752900;7784669228.12;13065625;"2014-07-26T23:59:59.999Z"
"2014-07-25T00:00:00.000Z";"2014-07-25T23:59:59.999Z";"2014-07-25T05:14:00.000Z";"2014-07-25T07:54:00.000Z";"2781";601.5120239258;607.0650024414;597.2260131836;601.0889892578;12279500;7851574790.25;13062250;"2014-07-25T23:59:59.999Z"
"2014-07-24T00:00:00.000Z";"2014-07-24T23:59:59.999Z";"2014-07-24T06:39:00.000Z";"2014-07-24T13:44:00.000Z";"2781";619.4959716797;620.4290161133;595.5659790039;601.7329711914;20917200;7857489687.3;13058100;"2014-07-24T23:59:59.999Z"
"2014-07-23T00:00:00.000Z";"2014-07-23T23:59:59.999Z";"2014-07-23T13:19:00.000Z";"2014-07-23T23:14:00.000Z";"2781";621.1229858398;624.4310302734;618.2930297852;619.4149780273;11056600;8086153117.5;13054500;"2014-07-23T23:59:59.999Z"
"2014-07-22T00:00:00.000Z";"2014-07-22T23:59:59.999Z";"2014-07-22T04:14:00.000Z";"2014-07-22T19:49:00.000Z";"2781";622.2730102539;624.2979736328;620.9569702148;621.5510253906;9602880;8111799945.9;13050900;"2014-07-22T23:59:59.999Z"
"2014-07-21T00:00:00.000Z";"2014-07-21T23:59:59.999Z";"2014-07-21T00:19:00.000Z";"2014-07-21T13:34:00.000Z";"2781";623.950012207;624.0900268555;619.1090087891;622.2109985352;10711900;8118204690.85;13047350;"2014-07-21T23:59:59.999Z"
"2014-07-20T00:00:00.000Z";"2014-07-20T23:59:59.999Z";"2014-07-20T00:04:00.000Z";"2014-07-20T22:29:00.000Z";"2781";628.5590209961;628.5590209961;622.7750244141;623.9000244141;5760120;8137808455;13043450;"2014-07-20T23:59:59.999Z"
"2014-07-19T00:00:00.000Z";"2014-07-19T23:59:59.999Z";"2014-07-19T00:04:00.000Z";"2014-07-19T03:59:00.000Z";"2781";629.166015625;629.166015625;624.5969848633;628.5150146484;7222030;8195599906.88;13039625;"2014-07-19T23:59:59.999Z"
"2014-07-18T00:00:00.000Z";"2014-07-18T23:59:59.999Z";"2014-07-18T23:54:00.000Z";"2014-07-18T12:04:00.000Z";"2781";622.3690185547;629.2130126953;620.4719848633;628.7789916992;14158100;8196212862.38;13035125;"2014-07-18T23:59:59.999Z"
"2014-07-17T00:00:00.000Z";"2014-07-17T23:59:59.999Z";"2014-07-17T15:29:00.000Z";"2014-07-17T12:14:00.000Z";"2781";616.5390014648;626.2899780273;608.3989868164;623.0889892578;16576700;8119394872.88;13030875;"2014-07-17T23:59:59.999Z"
"2014-07-16T00:00:00.000Z";"2014-07-16T23:59:59.999Z";"2014-07-16T03:34:00.000Z";"2014-07-16T14:34:00.000Z";"2781";622.0130004883;623.0919799805;615.325012207;616.799987793;13182400;8034806880;13026600;"2014-07-16T23:59:59.999Z"
"2014-07-15T00:00:00.000Z";"2014-07-15T23:59:59.999Z";"2014-07-15T10:44:00.000Z";"2014-07-15T03:54:00.000Z";"2781";619.9959716797;625.1409912109;619.6350097656;621.5859985352;10873200;8094883398.7;13022950;"2014-07-15T23:59:59.999Z"
"2014-07-14T00:00:00.000Z";"2014-07-14T23:59:59.999Z";"2014-07-14T00:34:00.000Z";"2014-07-14T14:44:00.000Z";"2781";626.5620117188;627.3419799805;617.3220214844;619.3150024414;12706800;8062877467.88;13019025;"2014-07-14T23:59:59.999Z"
"2014-07-13T00:00:00.000Z";"2014-07-13T23:59:59.999Z";"2014-07-13T00:34:00.000Z";"2014-07-13T19:04:00.000Z";"2781";634.2169799805;634.7269897461;624.908996582;626.4970092773;11291000;8154265678.05;13015650;"2014-07-13T23:59:59.999Z"
"2014-07-12T00:00:00.000Z";"2014-07-12T23:59:59.999Z";"2014-07-12T02:24:00.000Z";"2014-07-12T16:04:00.000Z";"2781";631.8809814453;636.6580200195;626.9819946289;633.7130126953;13329000;8245635913.62;13011625;"2014-07-12T23:59:59.999Z"
